,khach_cmt,rating,shop_phan_hoi
2071,đặt sz  m dao 2xl  hgksllsansjcjejjjhbjjkjbdhhdhxhdgdgxhdđhdbdbxhdhdhdhdhb hình ảnh mang tc nhận xu,3,"Chào b!! Bên mình có liên lạc với b mà ko thấy b phản hồi lại.B vui lòng quay và chụp sp b nhận được giúp mình xem có đúng là GIAO NHẦM SIZE ko nhé b!! Nếu đúng lỗi do shop,shop sẽ chịu hoàn toàn trách nhiệm"
2072,"Quần size S gì mà eo to đùng như 80 :))
Vải mỏng mỏng nhưng tạm chấp nhận ạ
Khuyên shop nên đổi đơn vị vận chuyển chứ shipper thái độ rõ luôn ý ạ :)) shop đừng để vì shipper mà mất khách ạ
( hình ảnh mang t/c nhận xu )",3,"Dạ shop rất cảm ơn bạn ạ, shop rất muốn chất lượng đêns tay khách hàng luôn là tốt nhất ạ. Còn bên giao hàng có thái độ khiến bạn chưa vừa lòng thì shop sẽ ý kiến lại ạ. Rất cảm ơn bạn! Chúc bạn luôn vui tươi."
2073,Quần form xấu ống thì rộng quá mà ngắn ngắn eo thì rộng chà bá lửa mua  đc cái vải đẹp thôi,3,"chào b, ngay tiêu đề của sp shop đã ghi rất rõ ""JEANS ỐNG SUÔNG, RỘNG"" vậy mà b lại nói quần rộng quá ? B ngang trái quá đấy ạ ! Shop có liên hệ trao đổi sp vs b nhg ko nhận đc phản hồi. Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy"
2074,"Màu quần khác so với ảnh, nhưng mặc okela đấy, form chuẩn, rep tin nhắn khách hàng nhanh. Với giá tiền này thì k hợp lắm, hơi chát.",3,"chào bạn! quần bên mình là chất jeans dày dặn màu và form y ảnh, kb b chưa hài long ở điểm nào vậy ạ? Ngta có câu ""nói có sách, mách có chứng"" b nhé. B ko đưa ra nổi một cái bằng chứng j thì đừng nói vậy! shop có liên lac vs b về sp nhg ko nhận đc phản hồi. Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy?"
2075,"Sản phẩm tốt, nhưng mà quần quá rộng không hài lòng lắm..😔😔😔😔",3,"chào b, ngay tiêu đề của sp shop đã ghi rất rõ ""JEANS ỐNG SUÔNG, RỘNG"" vậy mà b lại nói quần rộng quá ? B ngang trái quá đấy ạ ! Shop cũng rất thoải mái trong việc đổi trả nhưng b vẫn oke mặc đc vậy mà b đánh giá shop như vậy thì cũng chịu ạ. Kb b ở shop nào có mục đích j mà b lại đánh giá hạ thấp uy tín shop như vậy nữa ?"
2076,"Tạm ổn mà phần trong quần hơi lỗi 
Skkskskakakkakakakaj
Jajajajajjajaja",3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ ! shop có nt và gọi điện cho b nhiều lần nhưng chưa nhận được phản hồi từ bạn, bạn check tn giúp shop nhé"
2077,quần có vẻ đẹp dày dặn ít chỉ thừa nhưng mà to quá size S mà mình tưởng đâu l với xl không ý😢😢😢,3,"Xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về vấn đề size sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2078,Video không liên quan đâu. Nhưng mình muốn nói về sản phẩm màu về không giống trong hình giao hàng nhanh chất vải cũng tốt nói chung là bình luận này không có ý nghĩa gì cả cảm ơn các bạn đã đọc :))),3,"shop có nt và gọi điện cho b nhiều lần nhưng ko thấy bạn phản hổi lại ạ. Dạ, không biết sp bên shop có vấn đề gì khiến bạn chưa hài lòng ạ? mong được bạn góp ý để shop được cải thiện sp và phục vụ bạn lần sau tốt hơn ạ"
2079,"Màu hơi khác hình, giao hàng nhanh đóng gói tốt nhưng tại sao màu khác thế",3,"shop có nt và gọi điện cho b nhiều lần nhưng ko thấy bạn phản hổi lại ạ. Dạ, không biết sp bên shop có vấn đề gì khiến bạn chưa hài lòng ạ? mong được bạn góp ý để shop được cải thiện sp và phục vụ bạn lần sau tốt hơn ạ"
2080,"Quần form dáng không giống hình 
Màu xấu
Hụt hẫng 😥",3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2081,,3,"b ơi,
ko biết sp bên mình có vần đề j, 
mong bạn góp ý và sửa đánh giá giúp mình đc ko ạ ?"
2082,Phù hợp giá,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2083,Một chiếc review chân thực: quần màu khong đẹp như ảnh màu nhạt và đuong chỉ may với quần nhìn phèn lắm+thêm quả túi quần đi vào lòng người quần ống khá rộng nha giao hàng cũng gọi là nhanh trong mùa dịch này hàng made in vietnam nha👌mình chụp camthường vẫn chưa chuẩn màu quần lắm nha ngoàinhạt lắm,3,"chào b, thứ 1 ngay tiêu đề của sp shop đã ghi rất rõ ""JEANS ỐNG SUÔNG, RỘNG"" vậy mà b lại nói quần rộng quá ? B ngang trái quá đấy ạ ! Thứ 2, đường may đó shop ko thấy phèn ở điểm nào đâu ạ, do b ''sang'' quá thôi. Shop rất thoải mái trong việc đổi trả nếu b ko ưng. Nhg nt b còn ko thèm trl, gọi điễn thì tắt máy? Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy?"
2084,Quần không đúng mô tả ống này chỉ rộng hơn quần bò bình thường một chút chứ có phải quần ống rộng đâu,3,"chào phamphuc3104 Xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và tiếp tục ủng hộ shop ạ!"
2085,"Quần quá rộng,muốn hoàn trả ko đc.Còn vải thì cũng mềm.Màu như hình",3,"chào b, ngay tiêu đề của sp shop đã ghi rất rõ ""JEANS ỐNG SUÔNG, RỘNG"" vậy mà b lại nói quần rộng quá ? B ngang trái quá đấy ạ ! Size do b tự tay chọn tự tay đặt và shop đã gửi đúng size cho b rồi  ??? Kb b ở shop nào có mục đích j mà b lại đánh giá shop như vậy nữa ?"
2086,"Vải bị sùi 

*H/a mang tc nhận xu*",3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, 
bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ  !"
2087,chất quần đẹp. mỗi tội shop tv nhầm sz mình m58 51kg mặc sz m rất rộng luôn,3,
2088,Hơu ngắn dkjhdjddjkdndndkdksbnsmsks d dmsjssbskskbkjdhdj,3,"shop chào b, cám ơn b đã mua hàng bên shop
Nếu sp b nhận được mặc bị ngắn, b hãy nt ngay cho bên shop để được đổi sz phù hợp nhé. bên shop có hỗ trợ đổi sz ạ. Bạn check ib để được giải quyết vấn đề sớm ạ"
2089,"Đợi hàng rõ lâu nhưng về lại thất vọng cực kì , quần không hề xuông =)))",3,"chào ngocbaoanh0810 Xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và tiếp tục ủng hộ shop ạ!"
2090,Quần cũng được. 1m7 nặng 64kg mặc xl vừa đẹp. Shop giao hàng muộn. Còn lại ok,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ !"
2091,Tạm ổn thôi. Vì eo quá rộng. Size k chuẩn như bảng chọn,3,"Chào bạn!! B nhận hàng có gì ko vừa lòng b vui lòng phản hồi lại giúp mh bên mình có liên lạc vs bạn r đó ạ.Quần size b chọn theo chiều cao cân nặng của b ,b cũng có thể tự lùi hoặc nhich lên 1 size mặc ko vừa thì sao đổ lỗi cho shop đc b.B phản hồi giúp shop để shop hỗ trợ nhé"
2092,"Size mô tả k chuẩn lắm, mình cao 1m75 nặng 65kg mặc xl chật, đùi bó, ống quần thì ok",3,"shop rất xin lỗi bạn về sự cố này. rất mong bạn thông cảm giúp shop. shop đã gửi tin nhắn trao đổi và giải quyết khiếu nại luôn ạ, bạn vui lòng check ib nhé"
2093,Sản phẩm không giống trong hình chút nào ạ nó không theo màu như trong hình còn đường chỉ quần thì lại chéo  với lại hàng về hơi lâu nữa em không hài lòng về sản phẩm ạ hình ảnh mang tính chất nhận xu,3,"chào b! quần bên shop đảm bảo chất jeans dày dặn màu và form y ảnh, kb b chưa hài lòng ở điểm nào vậy ạ? Ngta có câu '""nói có sách, mách có chứng"" b nhé. B ko đưa ra nổi một cái bằng chứng j thì đừng nói vậy! Shop gửi đúng size đúng mẫu cho b. Shop có liên hệ vs b về sp nhg ko nhận đc phản hồi. Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy ạ?"
2094,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu
Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2095,Vải mỏng quá ạ nhưng tầm giá đó thấy cũng oke,3,Shop chào b!! sản phẩm bên mình là quần jeans dày dặn.Quần bên mình sản xuất nên đã chọn chất vải rất kỹ chứ ko hề mỏng như b nói nhé.B vui lòng quay lại sp và gửi cho bên mình.Nếu đúng do lỗi của shop shop sẽ tự chịu trách nhiệm nhé
2096,"Màu không giống ảnh , 1 số chỗ bị bẩn , ống quần bo không giống ảnh  . ",3,b ơi sản phẩm bên mk có vấn đề gì b ib shop để được hỗ trợ thêm nha
2097,cũng được nhưng mà màu bên ngoài sáng quá so với trong ảnh,3,"dạ sp có vấn đề gì vậy b, b check ib shop để đc shop hỗ trợ nha !"
2098,Shop gửi hàng bị lỗi,3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2099,Hé wjsjsjsjsjw,3,"chào bạn ! quần bên mình là chất jeans dày dặn màu và form y ảnh, ko biết có vấn đề gì vậy bạn ?  Tự tay bạn chọn size, ko nhờ sự hỗ trợ tư vấn của shop. Shop cũng đã gửi đúng size cho bạn rồi. Shop cũng rất muốn hỗ trợ đổi size nhưng b đã cắt tem mac và đã qua sử dụng thì sao shop đổi cho b đc nữa hả b? "
2100,:) hên chưa mặc ra đường,3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2101,Mua sz xl to quá k mặc vừa,3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2102,"chất quần rất ổn nhưng cạp quần thấp cực
quần không rộng chỉ dài thôi :(",3,shop xin cám ơn những góp ý của bạn để shop có thể cải thiện sản phẩm của mình được tốt hơn ạ. Mong bạn tiếp tục theo dõi và ủng hộ cho shop ạ
2103,Chất cx oki nhưng túi quần màu vàng thì mk k thick cho lắm🥴,3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2104,Chất vải ổn nhưng màu kh giống hình.Hình là màu xanh nhạt nhưng khi giao màu quần nhìn rất cũ,3,"chào nhu_thao_mai_12 Xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và tiếp tục ủng hộ shop ạ!"
2105,"Quần nhận đến tay chật huhu, nhưng đổi size lại mất ship nên thôi đành chịu. Chất quần cũng ok, k thích mỗi phần cạp quần ngắn, lên dáng k đẹp 🥲",3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2106,"hàng tạm ổn túi quần rách 1 mảng,khá nhiều chỉ thừa",3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2107,Mình thấy không hài lòng lắm về phần màu sắc của chiếc quần vì trên video màu xanh bạc còn nhận hàng về là màu xanh đậm mọi người ạ 🥲,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ !"
2108,Hshsvsakakan a abajankqkakam bsjssjsjsksksvacabhaksmbavsgshsjaknavagajahavgahvv  nâjjakkak,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, 
bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ  !"
2109,"Quần chả khác gì quần baggy
Mình thì k thích Xanh đậm",3,"shop rất xin lỗi bạn về sự cố này. rất mong bạn thông cảm giúp shop. shop đã gửi tin nhắn trao đổi và giải quyết khiếu nại luôn ạ, bạn vui lòng check ib nhé"
2110,Quần hơi nhìu chỉ thừa 1 chút,3,"shop cám ơn b đã mua hàng bên shop ạ
dạ xin lỗi bạn vì sự sơ xuất này ạ, b giúp shop cắt bớt chỉ thừa ở quần ạ 
hicc, chỉ vì quần có nhiều chỉ thừa mà bạn đánh giá 3* cho sp này thực sự là không xứng ạ :((("
2111,sz L nhưng quần như quần cgai nói chung ống quần nhỏ hơi thất vọng,3,xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về việc đổi trả sp ạ. bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ
2112,"Quần k xuông 1 tí nào,như quần baggy .Màu thì nhạt. 1m7 nên mặc xl r về cắt ống",3,xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về việc đổi trả sp ạ. bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ
2113,"đặt xxl về to quá mức :((( chắc phải mang đi sửa, mình m6 mặc đến cổ chân. Nhìn quần thì cảm giác cũ cũ kiểu gì ý, cái da khâu vào quần bị nhăn hết xong còn bị dờn hết màu đi",3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ !"
2114,Quần ống hơi bé so với hình. Chưa hẳn là ống suông,3,xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về việc đổi trả sp ạ. bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ
2115,Quần khá dày dặn nhưng màu sáng hơn so với ảnh,3,b check ib shop để đc hỗ trợ nha
2116,Màu thì cũng tạm đc mà độ rộng thì chưa phù hợp với độ dài nha ...,3,"shop xin cám ơn những góp ý của bạn để shop có thể cải thiện sản phẩm của mình được tốt hơn ạ. Mẫu quần b đặt là form rộng, dáng suông b nhé. tùy từng dánh người mặc quần lên dáng cũng khác ạ.
Mong bạn tiếp tục theo dõi và ủng hộ cho shop ạ"
2117,Với 100k thì hợp lí không đòi hỏi nhưng mà có vài chỗ bị lỗi,3,"Sản phẩm của shop bán ra đều được đổi trả với mọi lý do , do vậy b check ib để shop tư vấn và hỗ trợ ạ !"""
2118,Wjchqjjcnwjxjfw,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, 
bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free ạ"
2119,quần mình không ưng cho lắm,3,
2120,Vải mỏng,3,
2121,Quần mỏng vải chán đời,3,chào b! quần jeans bên shop đảm bảo chất jeans dày dặn và ko hề mỏng như b nói đâu nhé. Shop có liên hệ vs b về sp nhg ko nhận đc phàn hồi. Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy?
2122,Màu hơi nhạt,3,chào b ! mỗi lô hàng về là một sự cải thiện sản phẩn theo yêu cầu của đa số các khách hàng. Shop có liên hệ trao đổi vs b về sp nhưng ko nhận đc phản hồi. bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ
2123,Màu chưa được giống hình . Ok so với giá,3,"chào bạn! quần bên mình là chất jeans dày dặn màu và form y ảnh, ko biết b còn chưa hài long ở điểm nào vậy ạ ? Ngta có câu '""nói có sách, mách có chứng"" bạn nhé. Bạn ko đưa ra nổi một cái bằng chứng j thì đừng nói vậy ! Shop có liên hệ vs b về shop nhg ko nhận đc phản hồi của b. Kb b ở shop nào có mục đích j mà đánh giá hạ thấp uy tín của shop như vậy?"
2124,Quần hơi ngắn,3,"chào b! shop có liên hệ với b về sp nhg ko nhận đc phản hồi từ b, B check ib để shop hỗ trợ b ạ. Mong đc phục b tốt hơn cho đơn hàng tiếp theo ạ"
2125,"Sản phẩm ngắn , không đúng như bảng size",3,"Bạn ơi:)) quần b tự chọn size mà b?? shop giao đúng rồi, ko ko nhờ shop tư vấn giờ b đổ cho shop thế đc à:))) quần ống suông thì chả nhẽ lại bó vào hả b??? nhắn tin ko thèm trả lời, gọi điện thì tắt máy ngang:)).Mình ĐẢM BẢO ĐÂY KO PHẢI DO LỖI CỦA SHOP NHÉ. Mong b tự xem lại bản thân b đi nhé:))"
2126,Size L chân ngắn vkl,3,"Xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2127,"đặt quần xuông giao baggy :)))) 
khó chịu :))))",3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2128,Lưng quần thì vừa mà ống bự v,3,"xin lỗi bạn về sự cố không mong muốn ạ. bên shop đã liên hệ với bạn trao đổi về sp ạ. shop có gọi điện và nt cho b , nhưng ko thấy b phản hồi lại.bạn kiểm tra tin nhắn giúp shop nhé. mong được phục vụ bạn lần sau tốt hơn ạ"
2129,Xấu,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, 
bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ  !
Cảm nhận đánh giá sp mang tính chất chủ quan b ạ, mong b có cái nhìn khách quan hơn về sp giúp shop ạ"
2130,form k giống hình,3,"chào klepeounu Xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và tiếp tục ủng hộ shop ạ!"
2131,"Cũng tàm tạm thôi ,",3,shop xin cám ơn những góp ý của bạn để shop có thể cải thiện sản phẩm của mình được tốt hơn ạ. Mong bạn tiếp tục theo dõi và ủng hộ cho shop ạ
2132,Mình phải nhìn nhận lại shopp các bạn tham khảo,3,"chào rqdr3k9h0i Xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và tiếp tục ủng hộ shop ạ!"
2133,Mẫu quần k giống hình😿,3,Dạ sp có vấn đề gì vậy b
2134,to￼ lắm mn,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, 
bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ  !"
2135,"quá rộng lại ngắn, hơi bẩn 1 vài chỗ",3,"Sản phẩm của shop bán ra đều được đổi trả với mọi lý do  , do vậy b check ib để shop tư vấn và hỗ trợ ạ  !"
2136,Quần quá to và minh ko mặc vừa ,3,b check ib shop để đc hỗ trợ nha
2137,ổn,3,"kb sản phẩm bên mình có cấn đề gì, mong bạn góp ý nho nhỏ với shop để shop khắc phục nè. b sửa lại đánh giá giúp mình nha"
2138,Đồ hơi xấu,3,"xin lỗi đã đem đến trải nghiệm chưa tốt cho bạn, mong được phục vụ bạn lần sau tốt hơn ạ"
2139,,3,"Shop chào bạn ạ, cám ơn b đã mua hàng bên shop.
Shop có thấy b phản hồi là màu sp nhận được ""khác màu"" sp trên hình. Dạ mẫu này bên shop là jean màu xanh đó ạ, và b cũng nói là ""hàng nhận được thì màu xanh""???? vậy nó khác chỗ nào vậy ạ! shop cũng chịu vì sự khác biệt của bạn -.-
Xin lỗi đã đem đến trải nghiệm chưa tốt cho bạn, mong được phục vụ bạn lần sau tốt hơn ạ"
2140,Tạm,3,"dạ sp có vấn đề gì vậy b, b check ib shop để đc shop hỗ trợ"
2141,Cộc shop à,3,"chào b,b vui lòng check ib của shop để đc hỗ trợ nhé"
2142,Hơi rộng,3,
2143,Quần bị tuật chỉ đc là giao hàng nhanh,3,b ơi sản phẩm bên mk có vấn đề gì b ib shop để được hỗ trợ thêm nha
2144,,3,
2145,,3,
2146,,3,
2147,,3,
2148,,3,
2149,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2150,,3,"chào bạn!hàng của shop đều được kiểm tra kỹ càng và đóng gói cẩn thận trước khi gửi đi, bạn vui lòng quay lại video r gửi qua ib cho shop ạ, nếu lỗi bên mình thì bên mình sẽ có trách nhiệm đổi trả free phí cho bạn ạ ! shop có nt và gọi điện cho b nhiều lần nhưng chưa nhận được phản hồi từ bạn, bạn check tn giúp shop nhé"
2151,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2152,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2153,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2154,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2155,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2156,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2157,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu
Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
2158,,3,"Ôi khách yêu ơi shop nhắn tin cho bạn suốt mà bạn không trả lời làm shop cũng không biết bạn đang gặp vấn đề gì để hỗ trợ bạn nữa uhuhu Mong các bạn khách đáng iu nếu gặp bất cứ vấn đề gì về sản phẩm có thể liên hệ shop để được hỗ trợ nha. Chăm sóc khách hàng hơi bị nhiệt tình đó nhá, mà các bạn chả chịu nhắn tin cho shop gì huhuhu"
