,khach_cmt,rating,shop_phan_hoi
287,Áo k đc dày dặn đâu mỏng dính nch là chắc xài đc 2 tháng r vựt hàng chán lắm,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
288,"Quần không được như những shop khác, ko đóng vào túi, cũng ko có nhãn mác. Chú thích mỗi màu khác nhau nhưng chỉ giao một màu.",2,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
289,Chất liệu vải k tốt. Có mấy cái còn k có tem mác j nữa cơ,2,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
290,Đặt 10 cái các màu vậy mà shop cho cả 10cai cùng 1 mầu.(chán) chả nhẽ trả lại.chất vải xấu ko được mềm.,2,
291,"Chất chán gì đâu 
Mỏng gì đâu
Nhìn hình khác mà ngoài chán
Nhận hàng xem thấy thất vọng 
Hình ảnh mang tính chất nhận xu",2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
292,Quần ko đúng size. Mua cùng 1 size mà màu đen nhỏ hơn màu trắng. Quần ko có độ co giản rất khó mặc,2,
293,"Vải quần co giãn ko tốt lắm. Sờ vải cũng ko đc thoải mái tay. Đặt size L giao Xl. Nt cho shop
Hỏi về đổi hàng mà cứ dạ. Xong hỏi cách xử lý lại dạ, chả hiểu nổi",2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
294,Đặt màu hồng nhạt. Gửi màu xám. Mà cũng không gọi báo với khách hàng,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
295,Nói chung phục vụ kém. Còn chất lượng thì bình thường khuyên các bạn tìm mua shop khác chất lượng tương đương giá thành mắc hơn xíu vẫn dc nhưng quan trọng là cách cskh. Đặt 1 màu giao 1 màu lại còn ko note theo yêu cầu khách muốn. Shopee đã giới hạn mua ko quá 10sp thì phải x2 x3 trong khi đã ib sh,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
296,"Mình mua 2 đơn tất cả đều thanh toán airpay, 1 đơn hàng shop có dt bảo 2 mẫu đó mình hết hàng nhờ đổi sang mẫu khác mình cũng ok đổi theo như đoạn chat trên, thật ra 2k ko nhiều nhưng mà ở đây mình cần sự uy tín của shop hơn. Đơn trước shop giao đủ mình đánh giá 5sao. Đơn này sao sai màu.",2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
297,"Lần trước mua của shop thì ưng nhưng lần này mua size M là gửi cho mấy cái size L liền nên khá thất vọng, chắc bye shop từ đây. Mong shop làm ăn cẩn thận hơn một chút……",2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
298,Vải bên ngoài mỏng,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
299,Cách phục vụ của shop làm mình rất bực mình cách phục vụ khách quá kém,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
300,Ghi chú giao 3 màu giao co 1 màu,2,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
301,Shop làm ăn chán :) giao thiếu,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
302,Hvcccv,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
303,Vải rất xấu,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
304,"Đặt lần 2 k giống với lần 1, ncl thật vọng",2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
305,Shop giao nhầm màu,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
306,Đặt màu trắng mà shop giao đủ thứ màu,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
307,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
308,Giao nhầm size,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
309,Shop giao thiếu sản phẩm,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
310,,2,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
311,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
312,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
313,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
314,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
315,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
316,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
317,,2,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
318,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
319,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
320,,2,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
321,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
322,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
323,,2,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 2 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
324,"Nếu đc đánh giá 0 sao cho shop này thì tốt, hoạt động đc 3 năm mà làm ăn chộp giật. Sai nhưng không xử lý, nhắn tin thì mãi mới trả lời với lý do không thể chấp nhận nổi, hàng tôi đặt mẫu cạp ren nhưng lúc ship thì lại nhận mẫu khác. Cung cách làm việc không chuyên nghiệp, bán cho có QUÁ TỆ !!!!!!!",1,
325,"Mua 2 trả tiền 2 mà chỉ giao một là sao ạ😠
Quay video bóc hàng gửi shop thì lỗi k gửi được😠
Sản phẩm tốt nhưng shop quá là kém 😠
Nên mua một sp thôi 😠",1,
326,"Dạ không quên cho shop 1 sao vì giao thiếu mà còn kì kèo không trả lại tiền ạ
Đặt 2 cái trắng và xanh min thì giao chỉ có một
Và 5c quần su thì giao 4 
Vớ thì giao không đúng màu ạ
Video bóc hàng cũng đã gửi cho shopp
E quạo thiệt sự nhé ạ",1,
327,Hàng kém chất lượng và quá xấu. Thất vọng. Mọi người không nên mua,1,
328,Sản phẩm rất kém. Chất lượng vải không đáng tiền. Mình đã từng mua ở shop khác chất rất đẹp nhưng ko nhớ tên shop,1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
329,"Vải này mà là vải cotton hả ??? Nhận hàng thất vọng thật sự , áo bra vải và mút mỏng lét , kh đáng tiền",1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
330,"shop gửi sai mẫu,còn gửi mẫu rất QUÊ VÀ XẤU có dặn shop che tên sản phẩm nhưng shop k che hết",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
331,"Đặt 5 cái. 2 cái đen nhưng shop chỉ giao 4 cái
Tiếc là không quay video lại nên không có bằng chứng khiếu nại shiop",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
332,"Shop che tên cho có. Shipper giao hàng cố tình nói to là giao quần lót. shipper thái độ cợt nhã, khi giao còn cố ý hỏi “có muốn quay video bóc bàng không”, thái độ cười cợt khách hàng. lúc giao đơn này cùng đơn khác nữa, đơn kia thì ship không chụp hình nhưng giao đơn này ship đòi chụp hình cầm nhận",1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
333,"Shop bán đồ ko đến nỗi tệ
Nhưng ý thức cực kì tệ
Đã hết hàng còn cố tình giao, hoàn lại thì còn khiếu nại đủ trò
Mn mua thì cân nhắc kĩ",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
334,"Shop giao nhầm size, quần mỏng,  co giãn kém , nói chung là tệ...",1,
335,"Chán vì thái độ giao hàng là chủ yếuu , sẽ chẳng mua lại lần 2 đâu",1,
336,Đặt size L mà shop gửi cho size M không có thì nên báo với khách chứ làm ăn vậy .còn chất lượng vải quần mặc oke như hình,1,
337,Đặt size m giao size L chuẩn bị thì lâu sẽ không mua lại,1,
338,"Có lẽ đây là sản phẩm tệ nhất mình từng mua :) 
Quá thất vọng 
Sẽ ko bao giờ mua lại thêm một lần nào nữa
Mua về vứt luôn ko mặc được 1 cái gì
Đây là lần đầu tiên mình đánh giá 1 sao cho 1 shoppe",1,
339,Thiếu hàng đặt 3 cái shop giao 2c nt shop thì k tl hmm đặt size nhỏ thì giao size to,1,
340,"Bày đặt ac quay video bóc hàng- rơi vào nhầm đứa lúc nào khui đồ cũng quay rồi nhé.
Làm ăn mà mù màu thì dẹp shop luôn đi, đặt hồng giao xanh k hiểu kiểu gì mắt để ở trán rồi à
Thích xem full video bóc thì nhắn đây đây tiếp hết 😏",1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
341,"T nói nó tức gì đâu, lúc gọi bảo hết màu đổi sang màu khác là nghi có điềm r, hết màu hay hết hàng mà đổi cho ng ta sang mẫu khác lại còn rẻ hơn chứ",1,
342,"Sp hơi rộng so với sz mà shop tv,mn cân nhắc,mình đặt theo sz shop tv sau đọc đánh giá thấy mn bảo rộng, lập tức nt cho shop 2 3 lần tha thiết xin đổi sz bé hơn, nhắc đi nhắc lại 2 3 lần shop cứ ok, nhưng vẫn k đổi sz cho mình trước khi gửi, cho shop 1*vì mình có ib lại mà shop chỉ tl 1cách mặc kệ",1,
343,"Shop giao hàng quá chán luôn, đã nhắn là mỗi cái 1 màu vậy mà vẫn ship cho 7 cái cùng 1 màu! K bao giờ mua thêm nữa",1,
344,"shop phục vụ rất kém e p.hồi qua tn rất nh nhưng shop chỉ dạ dạ, e đánh giá ít sao thì shop bảo xử lý TH này xong k l.lạc,e phải gọi điện shop vẫn kệ. Tin tg shop nên đặt 2 đơn tổng 13sp thi 1 đơn về trước quần k vừa r nhưng vẫn chờ nốt đơn 2 vì k muốn bôm hàng,đơn t2 sp còn tệ hơn rất nh ạ",1,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
345,"Mình đặt 10 cái nên rất là thất vọng, shop để bảng size nhưng lúc nhận về quần thực sự rất to, đã vậy cùng 1 size nhưng lại 2 kích thước khác nhau, mình mông 94 nhưng quần to kiểu này chắc phải đưa cho mẹ mình mặc, thật sự rất thất vọng 😒",1,
346,Quần chip mà gói đại vô bịch gói lại mở ra thấy hết hồn. Gói đồ lót mà lèo tèo thấy ghê lun,1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
347,"Không giao đủ, phản hồi chậm,",1,
348,"Shop phát sai size Xl thì phát M và L, chán! Chờ đợi hàng về mà thất vọng!",1,
349,Vải thì tạm. Giao hàng lâu. Đã vậy mình đặt 10 cái. Giao có 8 cái tính tiền 10 cái. Mình đặt 3 loại màu. Nhưng giao chỉ 1 loại màu. Tức á 😡 😡 ,1,
350,"SP TỆ SHOP TỆ
Sp rất rất tệ mn nhé. Mình chưa rất rất ít khi phải hoàn hàng, nhưng đồ bên shop này rách và bẩn. Sz to, form tệ. Thái độ thì qá tệ, mình đã nt rất lịch sự để hoàn lại hàng nhưng shop vẫn ngoan cố mn nhé.",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
351,Shop làm ăn bát nháo.vừa mới gói hàng ra thì thấy ngay 1 vết rách .sai xl mà shop gửi  sai L . quá là thất vọng 🤤,1,
352,Hàng thì đẹp.nhưng nt shop thì mãi mới rep .đặt hàng thì chục hôm mới thấy giao .quá thất vọng .k có lần sau đặt 🙂🙂🙂,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
353,"Giao sai mẫu, giao nhầm size. Sản phẩm không giống hình ảnh, không hài lòng",1,
354,"Lần đầu mua hàng và cũng là lần cuối. Dù biết là tiền nào của nấy, nhưng nhận dc hàng vừa mỏng vừa cứng chỉ biết lắc đầu. Tạm biệt shop!",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
355,"Hàng giao mỏng giao hàng thiếu 
Nhắn shop không hề giải quyết!",1,
356,"Shop phục vụ kém
K phản hồi thắc mắc của KH còn xin sao đánh giá lộ liễu",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
357,"Mình đặt size M mà giao mình L thất vọng shop thật sự, nhận hàng mà k mặc được",1,
358,"Mua màu xám shop lấy 2 màu đen, chọn size XL shop lấy size L, quá thất vọng",1,
359,Mình đặt size L.mà 4quần 4cở.quần xanh lá méo xẹo.quần xám thì rộng như bị dãn.Chỉ dc 1quan xanh đen là thun lạnh.3quần kia mỏng te luôn.Chất vải rất kém.,1,
360,"Các bạn nhớ quay video nhé chứ mình mua hàng trên shope nhiều đến nỗi tài khoản lên mức kim cương mà lần đầu tiên gặp shop làm ăn như này. Các bạn thấy mình thanh toán trc k, mua 7 cái, ship 3 cái nhưng báo thì shop đòi video. Nếu k thiếu tự dưng báo để làm j, chả lẽ ăn gian của shop mấy cái quần.",1,
361,shop ghi là hàng cotton nhưng chất như ni lông vậy không giống mô tả mỏng tang không nên mua chưa mặc nhiên đã xù,1,
362,Giao sai sz. Đặt sz L thì giao sz M.,1,"Dạ shop thành thật  xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
363,"lần trước tưởng shop vô tình thiếu, nhưng đã nhiều lần lần như vậy là do shop cố ý để cho khách hàng đặt thêm đơn. Có hơn 10k không đáng bao nhiêu, nhưng rất bực mình, đây là lần cuối cùng đặt hàng shop này, mãi mãi ko bao giờ có lần thứ 2, chặn luôn cái shop này để khỏi phải nhìn thấy rồi bực mình",1,
364,"Đặt 6 cái quần biết là giá rẻ thì chất lượng sản phẩm k thể đòi hỏi như hàng đắt tiền, nhưng ít nhất cũng phải mặc vừa quần. Mình đặt size XL nhắn tin hẳn cho shop nhờ giao đúng size, shop ok bạn yên tâm nhé. Nhận hàng mỗi cái 1 size mình khiếu nại shop vẫn kêu giao đúng hàng. 1 sao vì bạn xứng đáng",1,
365,"chất lượng sản phẩm quá tệ,giặt xong co rúm lại,mặc chán vô cùng.cmt để shop biết mà điều chỉnh. mình mua 02 đơn của shop mà phải hủy 01 (khác màu)  đơn sau khi dùng",1,
366,"Shop giao áo bị sai size cho khách nhưng không giải quyết. Đặt 34, giao 38, còn hỏi pass lại người khác được ko? Ủa giao sai phải chịu trách nhiệm đổi trả cho khách chứ. Đã inbox kêu shop giải quyết nhưng 5 lần 7 lượt ko giải quyết được vấn đề. 1 sao!",1,
367,"Xấu, giao sai hàng, sai size, k đúng gì cả, k có hàng thì phải báo khách lấy sp khác thế vào :) không uy tín",1,
368,Ây za...thời gian giao hàng thật là chậm quá đi....tại sao lại có thể chậm như vậy chứ hả....thật  là đau lòng quá đi...!!!! 😭😭😭😭,1,
369,"mình có nhắn cho shop là mix màu cho m vì trên gian hàng k chọn dc màu
và kết quả nhận dc là như vậy đây. 
toàn 1 màu xanh xanh",1,
370,Shop gửi không đúng sz đã đặt. Còn gửi chậm hơn. nhắn tin thì 2 ngày mới trả lời. hàng không đẹp lắm.,1,
