,khach_cmt,rating,shop_phan_hoi
1596,Áo bé ko phải form rộng như shop ghi,3,Cám ơn qannau  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1597,Chỉ ở cúc áo lỗi bung ra,3,Cám ơn huavantrong1  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1598,sp kh như í cho lắm,3,Cám ơn nguyennguyen03092004  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1599,Chỉ lôi,3,Cám ơn huavantrong1  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1600,Đặt đen giao trắng chán,3,Cám ơn taivuhuy  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1601,Chất áo với form áo ko ổn tí nào,3,Cám ơn dang9520  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1602,,3,Cám ơn hoanv0900110  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1603,Áo hơi nhỏ,3,Cám ơn hautrunghiei  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1604,"Áo khá là xấu so với hình ảnh
Nên đánh giá 3 sao",3,Cám ơn lamtay120907  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1605,Tạm đc,3,Cám ơn   đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1606,Không rộng như hình,3,Cám ơn chuong200474ph  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1607,"Chất vải đẹp 
Nhưng áo không giống hình",3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Mình đã ib cho bạn để hỗ trợ khắc phục Sản phẩm. Bạn check ib shop nha
1608,,3,Cám ơn lam1234777  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1609,Giao hàng khá lâu :)),3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Shop sẽ cố gắng và nâng cao chất lượng tốt hơn để gửi tới bạn những sản phẩm tuyệt vời hơn ạ!
1610,Tạm,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Shop sẽ cố gắng và nâng cao chất lượng tốt hơn để gửi tới bạn những sản phẩm tuyệt vời hơn ạ!
1611,,3,
1612,,3,
1613,,3,
1614,,3,
1615,,3,
1616,,3,
1617,,3,Cám ơn vanlocc  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1618,,3,Cám ơn thoaivivi  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1619,,3,Cám ơn tino_jones  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1620,,3,Cám ơn nhaky_08  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1621,,3,Cám ơn truongbh123  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1622,,3,Cám ơn yenmi1920  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1623,,3,Cám ơn phucvip1980  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1624,,3,Cám ơn qvinh470  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1625,,3,Cám ơn thaovi1192001  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1626,,3,Cám ơn poopoopeepeepaapaa  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1627,,3,Cám ơn tf2x8350o7  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1628,,3,Cám ơn tf2x8350o7  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1629,,3,Cám ơn nguyennhattrung03  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1630,,3,Cám ơn huynh4567899  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1631,,3,Cám ơn camtu2k9  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1632,,3,Cám ơn nhanle.  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1633,,3,Cám ơn haminhhieu26032002  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1634,,3,Cám ơn xct2vvpey1  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1635,,3,Cám ơn quoctai280816  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1636,,3,Cám ơn thangtq2006  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1637,,3,Cám ơn tuananhk2807  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1638,,3,Cám ơn hpc1304  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1639,,3,Cám ơn zzduyzz  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1640,,3,Cám ơn ewl6ylz4ue  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1641,,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Nhà May. Chúc bạn một ngày tốt lành và may mắn . Có gì góp ý cứ thủ thỉ cho chúng mình nghe nha ! Hi vọng là chúng mình sẽ có thật nhiều sản phẩm để gửi tới các bạn ^^
1642,,3,Cám ơn anh_duc222  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1643,,3,Cám ơn djksa  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1644,,3,Cám ơn thanh_duy2003  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1645,,3,"MAY MINH CƯỜNG cảm ơn đánh giá của bạn rất nhiều ạ! Chúng mình sẽ lấy đánh giá này làm động lực để nâng cấp và khắc phục sản phẩm để mang lại sự tin tưởng hơn cho bạn nhaa <3 Sản phẩm có gặp vấn đề gì về size, màu thì bạn liên hệ luôn để shop hỗ trợ bạn nhaa ^^"
1646,,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Shop sẽ cố gắng và nâng cao chất lượng tốt hơn để gửi tới bạn những sản phẩm tuyệt vời hơn ạ!
1647,,3,"MAY MINH CƯỜNG cảm ơn đánh giá của bạn rất nhiều ạ! Chúng mình sẽ lấy đánh giá này làm động lực để nâng cấp và khắc phục sản phẩm để mang lại sự tin tưởng hơn cho bạn nhaa <3 Sản phẩm có gặp vấn đề gì về size, màu thì bạn liên hệ luôn để shop hỗ trợ bạn nhaa ^^"
1648,,3,Cám ơn yenthaiyeuem12  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1649,,3,Cám ơn hoangpham2k5  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1650,,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Chúc bạn luôn mạnh khỏe và bình an . May Minh Cường mong được đồng hành cùng bạn trong thời gian tới
1651,,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Chúc bạn luôn mạnh khỏe và bình an . May Minh Cường mong được đồng hành cùng bạn trong thời gian tới
1652,,3,May Minh Cường cảm ơn bạn đã lựa chọn sản phẩm của Shop. Shop sẽ cố gắng và nâng cao chất lượng tốt hơn để gửi tới bạn những sản phẩm tuyệt vời hơn ạ ^^
1653,,3,Cám ơn mmputkntpg  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1654,,3,"MAY MINH CƯỜNG cảm ơn đánh giá của bạn rất nhiều ạ! Chúng mình sẽ lấy đánh giá này làm động lực để nâng cấp và khắc phục sản phẩm để mang lại sự tin tưởng hơn cho bạn nhaa <3 Sản phẩm có gặp vấn đề gì về size, màu thì bạn liên hệ luôn để shop hỗ trợ bạn nhaa ^^"
1655,,3,Cám ơn thanhcong_282003  đã để lại đánh giá ^^. May Minh cường đã để lại lời nhắn mong hỗ trợ nhanh nhất về sự cố bạn gặp phải! Shop chúng mình sẽ không ngừng hoàn thiện dịch vụ và sản phẩm để bạn có thể trải nghiệm dịch vụ và sản phẩm tốt hơn trong những lần sau nha ♥️
1656,Vải rất nhăn và lên fom ng kh đẹp max sz vẫn thấy nhỏ không ưng cho lắm,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như laanhtuan99 lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1657,,2,
1658,"à cho tôi đánh giá lại sản phẩm
Lúc kia tôi mở hàng ra ,tôi mua 3 cái và tôi kiểm tra 2 cái trước thì ko sao nhưng cái thứ 3 bị dính chất vàng rất nặng 🙂ko cách nào ra đc ,tẩy cũng ko ra ,vẫn dính màu vàng như vậy rồi mặc kiểu gì 🙂🙂🙂🙂🙂 thấy shop cũng đc nhiều người mua nên cũng yên tâm mà lại",2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như a_d6f_8pnultx9pvj3p3lr5yxdv7 lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1659,Hơi thất vọng sp. Cần cải thiện hơn,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như iamfer2k lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1660,Cũng tạm,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như ngdjudvjdhj lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1661,Form hơi chật,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như hoangvu019 lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1662,"Đường chỉ thừa nhiều 
Áo nóng",2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như theligh16 lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1663,Shipped chưa nhanh,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như w4u3r8r7qe lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1664,K nhận đc áo,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như huepica lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1665,,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như nguyenminhkha1602 lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1666,,2,Dạ ^^ nhận được phản hồi đánh giá sản phẩm từ bạn. Rất tiếc khi khách hàng đáng yêu như thatlavangtuoi lại chưa hài lòng  Điều đầu tiên May Minh Cường xin lỗi vì sự cố ngoài ý muốn này. Nhưng bạn đừng lo lắng nhé Shop đã lập tức inbox cho bạn để giải quyết vướng mắc về đơn hàng rùi nha!
1667,"Áo mình nhận về bị vằn lớn như thế ngay tay áo, chất áo ni lông mặc nóng bí không thấm hút mồ hôi, áo này dành nam thôi chứ nữ như mình mặc vào xấu",1,"Cám ơn huwowww đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1668,Làm ăn bố láo đặt 2 cái về 1 cái tiền thì vẫn thu bình thường nt hỏi thì seen k rep làm ăn chán vcl,1,"Cám ơn dkmcaiten02 đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1669,"giao hàng thì lâu mà còn giao thiếu nữa, ib shop thì nói gửi tới bây giờ vẫn không thấy gửi ib thì cũng kh rep",1,"Cám ơn hnn_han đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1670,"Sp vải mỏng hình khác vật khác , đường chỉ may ẩu xì nhiều, fom áo bình thường, nói chung k hài lòng 😪",1,
1671,"Lần thứ nhất đặt hàng đợt sale 9-9, sang tháng 10 vẫn không thấy hàng đâu. Lần thứ 2 đặt size L thì shop giao XL, ống tay áo bị trầy. Dc 1 ngày rồi nhắn tin shop vẫn không trả lời, may cho shop t không để ý nên mới ấn thanh toán.
Quá chán với kiểu làm ăn như này",1,"Cám ơn anlong97 đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1672,"Giao hàng lỗi đổi trả không được shop không uy tín 
Mọi người cân nhắc..🙃",1,"Cám ơn haducy2004 đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1673,Đặt áo dài tay mà lại giao áo cọc tay :)),1,"Cám ơn hopxaolin đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1674,K b giặt có sạch k mà khi nhận áo rất nhiều vết bẩn như hình. Áo fom rất nhỏ ạ mình cao m68 mặc sz lớn nhất vẫn thấy nhỏ,1,"Cám ơn trangpyhihi đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1675,Hàng về ko như hình,1,"Cám ơn gabt2469 đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1676,giao hàng lỗi nhưng ntin thì k rep mn chú ý trong tgian hoàn đc hàng nó sẽ vẫn trl nhưng hết tgian hoàn hàng là k trl điện thoại hay tin nhắn,1,"Cám ơn tung2001tn đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
1677,":)) chịu luôn , mua áo trắng nhưng vẫn dính màu cafe
Ship tận 2tuần ",1,"Cám ơn oxng0loiim đã để lại đánh giá! Rất tiếc May Minh Cường chưa giúp cậu trải nghiệm mua sắm 5* tại shop! Đội ngũ CSKH đã ngay lâp tức liên hệ hỗ trợ - khắc phục hoặc bồi thường đơn hàng mình! Đánh giá  của bạn sẽ là động lực để May MInh Cường hoàn thiện hơn! Mong rằng ở những đơn hàng sau, bạn sẽ có trải nghiệm siuu hài lòng tại shop! ♥️"
