,khach_cmt,rating,shop_phan_hoi
216,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
217,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
218,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
219,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
220,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
221,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
222,"Quần quá rộng, dài mùi hơi hôi tạm đc",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
223,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
224,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
225,Cũng o ok nhắm,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
226,bth xù,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
227,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
228,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
229,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
230,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
231,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
232,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
233,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
234,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
235,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
236,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
237,khi giao quần thì có mùi rất khó chịu,3,Dạ..cám ơn phản hồi của bạn. Shop sẽ kiểm tra và xác nhận lại. Cũng có thể do vận chuyển đường dài bên vận chuyển họ để cùng các mặt hàng khác nên có mùi khó chịu khi mới nhận hàng.
238,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
239,Cũg ổn này,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
240,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
241,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
242,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
243,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
244,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
245,Shippr nói chuyện yangho,2,
246,Vải mỏng.. mua về còn bị hư khuy gài..,2,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
247,,2,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
248,Quần hơi hôi,2,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
249,"Quần giao sai màu 
Lần đầu tiên thất vọng",2,"Dạ. Thật sự xin lỗi bạn về sự cố trên.
Nhân viên kho đã không kiểm tra kỹ trước khi gửi hàng cho bạn.
Ben mình sẽ lên đơn đổi đúng mẫu cho bạn và chịu toàn bộ phí vận chuyển ạ.
Cám ơn bạn."
250,,2,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
251,Rộng lắm ae đừng nhìn bảng size đặt hàng nhé,2,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
252,"Chất vải khá là thô mà ko phù hợp với mình,  theo ý kiến của mình và với mức giá sản phẩm không phù hợp.",1,
253,Giao lâu hàng đẹp ưng ý,1,
254,Gửi lỗi không cho đổi hàng,1,
255,Chưa được nhận hàng mã đã ghi là giao hàng thành công shop lừa đảo làm ăn vớ vẩn lừa lọc,1,
256,Màu đen đưa màu xanh 😃,1,
257,"Kích cớ không đúng với bảng quy đổi,nên theo bang quy doi of shop la bị trật..ko mua lại dc,,bye bye",1,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
258,,1,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
259,Giao hàng rất chậm,1,
260,Quần mất khuy,1,
261,,1,
262,Dịch vụ chán,1,
263,,1,
264,,1,
265,,1,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
266,,1,
