,khach_cmt,rating,shop_phan_hoi
1402,"Quần lưng khá là cao, vải ok, so với giá tiền thì rất đáng để mua, có điều quần hơi dài, lại tốn tiền lên lai 😀 mình đặt size S mà cảm giác quần khá rộng so với mình mặc dù đùi mình to.",5,"Một lần nữa xin cám ơn bạn đã tin tưởng đặt hàng bên nhà FMStyle nhiều ạ ! Chúc bạn luôn may mắn, xinh đẹp và khỏe mạnh trong cuộc sống nhé ! Đừng quên ghé thăm FMStyle để sắm cho mình những bộ cánh thật xinh đẹp nhaaaa ❤️❤️❤️❤️❤️"
1403,"Quần hơi dài, dưới gấu quần bị bo không đẹp, nhẽ phải cắt bớt đi 😞",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Cảm ơn ý kiến đóng góp của bạn ạ, shop sẽ cố gắng cải thiện sản phẩm tốt nhất nè. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1404,"Hàng đẹp lắm mọi người ơi, mình mua quần chỗ khác nhiều rồi nhưng có mỗi chỗ này là đúng form và đẹp",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1405,"Quần đỉnh thiệt sự, vải mềm mặc dễ chịu, giao hàng nhanh mà shop phục vụ rất dễ thương. 5 ⭐️",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1406,Giao đúng sản phẩm. Giao hàng nhanh. Đóng gói trong hộp cẩn thận.,5,FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!
1407,"Với giá thành này thì chất lượng cũng ok. Quần hơi mỏng xíu, form cũng khá ổn",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1408,"Quần okie nè. Cao 1m62, nặng 47 kg, mặc size M vừa bụng, nhưng hơi ngắn 1 chút xíu. Thui quần này ngắn chút cũng được.",5,"FMStyle cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của shop. Trong quá trình nhận hàng sản phẩm có không vừa size hoặc gặp vấn đề về lỗi thì đừng lo lắng mà hãy inbox cho shop để shop hỗ trợ mình đổi hàng bạn nhé. Đừng quên ấn FOLLOW shop để nhận được MÃ GIẢM GIÁ và những chương trình khuyến mãi, ưu đãi độc quyền từ shop nhé."
1409,mình m55 46kg eo 57 size S có chút hơi rộng nh nhìn chung cũng ổn mng đặt hàng cân nhắc size mà đừng trừ hao mà đặt lố mắc công đổi lại,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Nếu bạn có phân vân về size khi mua hàng, cứ nhắn cho FmStye nhé, bên mình sẽ hỗ trợ tư vấn nhiệt tình ạ. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1410,vải ok.mỗi tội ai lùn thì sẽ mang dài và to nên phải đi cắt mới mang được nha.form hơi to hơn trong ảnh chút nhưng ksao.vải quần ok là đc r,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1411,"Chất liệu tốt, không giãn lắm, nhưng màu nhanh phai kinh khủng. Nhưng vì vừa bụng nên mình mua cái thứ 2 =)))",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1412,"Sản phẩm chất lượng, giao hàng nhanh, nhân viên nhiệt tình dễ thương lắm ạ, sẽ ủng hộ shop nhiều lần nữa ❤️❤️❤️",5,"FMstyle cảm ơn bạn rất nhiều, nếu bạn có thắc mắc gì về sản phẩm thì đừng ngại nhắn tin tiếp để shop hỗ trợ bạn nhé. Shop chúc bạn nhiều sức khỏe và thành công trong cuộc sống!"
1413,Nhận hộ bạn nên không biết chất lượng sản phẩm như nào đóng gói cẩn thận,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1414,"Hình ảnh chỉ mang tính chất nhận xu.
Quần hơi bị đẹp luôn á. Chắc lại mua thêm cái nữa huhu mặc xinh quá tr mà kh có gương lớn nên chưa chụp đc hình feedback cho shop",5,"Hihi shop cảm ơn lời đánh giá đáng yêu của bạn, shop có nhiều mẫu đẹp lắm bạn nhớ follow shop để cập nhật cho mình những bộ cánh thật xinh nhé. Chúc bạn có những trải nghiệm thật tuyệt vời khi mua sắm ở shopee "
1415,"Sản phẩm rất ok nha mọi người, rất giống y hệt hình mình size S những chật tý",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1416,"Quần đẹp lắm, mặc lên rất tôn dáng. Quá rẻ cho một chiếc quần như thế này",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1417,"Quần dáng đẹp, giao hàng nhanh, vải hơi cứng
Với giá này thì cũng hợp lý.",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1418,"Sản phẩm ổn, như hình, sz S vừa vs mik luôn 1m66 45kg.........",5,"Một lần nữa xin cám ơn bạn đã tin tưởng đặt hàng bên nhà FMStyle nhiều ạ ! Chúc bạn luôn may mắn, xinh đẹp và khỏe mạnh trong cuộc sống nhé ! Đừng quên ghé thăm FMStyle để sắm cho mình những bộ canh thật xinh đẹp nhaaaa ❤️❤️❤️❤️❤️"
1419,Sản phẩm đẹp mặc lên đứng dáng. Chất vải hơi cứng 1 xíu nhưng ok. Mua size L mặc vừa như in. Một bên túi bị bung chỉ ak shop. Mong kiểm hàng kĩ hơn trước khi giao nhé.,5,"Cảm ơn khách yêu đã tin tưởng sử dụng sp bên shop. Shop cảm ơn bạn đã phản hồi ạ.
FMSTYLE  sẽ cố gắng luôn mang đến chất lượng tốt nhất cho khách hàng ạ 
Lớp viuuuuuuuuuuuuuuuuuu"
1420,Quần đẹp lắm ạ . Giao hàng nhanh . Hình ảnh và vd mang tính nhận xu,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1421,Chất lượng ok aaaaaaaaaa aaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1422,Quần chất lượng tốt so với giá tiền :))))))) đánh giá để nhận xuu :):):):):):):):):),5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1423,"Chất lượng lắm luôn. Giao hàng nhanh, shop tư vấn nhiệt tình .",5,Iu khách quá trời luôn nè^^ Cảm ơn khách iu đã tin tưởng FMstyle nha. Bọn mình sẽ làm hết sức để không làm khách yêu thất vọng. Nếu có vấn đề gì bạn chưa hài lòng cứ nói nhỏ với bên mình để mình giải quyết cho bạn nha <3
1424,Hàng đẹp mẫu mã đẹp vải đẹp giá cả thì hợp lý mua đi mọi người ơi.,5,Iu khách quá trời luôn nè^^ Cảm ơn khách iu đã tin tưởng FMstyle nha. Bọn mình sẽ làm hết sức để không làm khách yêu thất vọng. Nếu có vấn đề gì bạn chưa hài lòng cứ nói nhỏ với bên mình để mình giải quyết cho bạn nha <3
1425,"Qắedsize quâ nhỏ hinm VỵnwpubwaZ@/
Đạt size L mà quá nhỏ. K biết phải S k ?",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1426,"Quần vải đẹp nhưng mà size nhỏ quá ạ, mặc ko vừa nhưng shop ko cho trả lại,hơi buồn ạ:(",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1427,"Hàng đẹp lắm nha m.n mình m58 nặg 43kg sz S vừa bụng nha hơi dài 1 tí sắn lên là vừa xinh lun , giao hàng nhanh nữa đặt 3 ngày là có r thấy m.n kêu giao hàng lâu cx tg giao lâu lắm ai ngờ nhanh kh tưởng😝",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1428,"Quần ok ạ, mình đặt size bị rộng, shop hỗ trợ đổi hàng nhiệt tình, video k liên quan nên sorry shop",5,"Dạ cảm ơn cậu đã đánh giá 5* cho shop ạ. Nếu sản phẩm có lỗi hay hư hỏng cậu hãy nhắn tin cho bên mình, để mình hỗ trợ cậu nha. Mong cậu vẫn ủng hộ FMstyle trong các lần tới nhé, cảm ơn cậu nhiều <3<3<3"
1429,"Chất lượng sản phẩm tuyệt vời,  giao hàng nhanh, quần đẹp, eo mình nhỏ nên hơi rộng chút xíu",5,"Dạ shop cảm ơn bạn đã ủng hộ shop ạ, shop sẽ ghi nhận phản hồi của bạn phấn đấu để phục vụ bạn tốt hơn ạ <3"
1430,"Giao hàng nhanh. Shop phục vụ rất tốt, mk cao m58 mặc size L vừa , bụng mk nhỏ hơi rộng xíu à:)))) ",5,"Hi, FMstyle Saigon cảm ơn bạn đã dành sự tin tưởng và ủng hộ shop ạ ^^ hy vọng bạn sẽ thích sản phẩm ở shop và sẽ tiếp tục dành sự tin tưởng ở lần tiếp theo <3"
1431,"Chất lượng sản phẩm tuyệt vời phù hợp với giá tiền
Đóng gói sản phẩm đẹp
Thời gian giao hành nhanh",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1432,"Giao hàng nhanh, mình chọn size vừa chuẩn nên rất ưng, chất đẹp, form đẹp, giá tốt. Mn nên mua.",5,"FMStyle cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của shop. Trong quá trình nhận hàng sản phẩm có không vừa size hoặc gặp vấn đề về lỗi thì đừng lo lắng mà hãy inbox cho shop để shop hỗ trợ mình đổi hàng bạn nhé. Đừng quên ấn FOLLOW shop để nhận được MÃ GIẢM GIÁ và những chương trình khuyến mãi, ưu đãi độc quyền từ shop nhé."
1433,Giao hàng nhanh đúng hàng đúng size. Là cái thứ 2 mình mua của shop r.,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1434,"Quần hơi dài với mình, nhưng lưng quần đẹp, mình tưởng ống vừa nhưng này là ống rộng, phải đi sửa thì mới mặc được ý :(( nên các bạn khi mua nhớ ib hỏi shop size rõ ràng nha",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Dạ nếu trong quá trình mua hàng mình cần tư vấn kĩ hơn cứ nhắn tin cho shop nhé, shop sẽ hỗ trợ nhiệt tình ạ. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1435,Gehdhsgdngnsvdbfbdgdhfbdgdbfbdbgndvfngbfbgndcdbfvdvdb,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1436,"Giá hạt dẻ mà hàng thì chất lượng . Quần lên from yêu lắm ,mình 1m63 43kg mặc size S vừa mông vừa eo . Nhận hàng xong ưng cái bụng dễ sợ ",5,"FMStyle thật hạnh phúc khi nhận được lời đánh giá đáng yêu từ bạn, chúng mình sẽ tiếp tục cố gắng hoàn thiện hơn về chất lượng sản phẩm và dịch vụ để đồng hành cùng bạn, hy vọng shop sẽ làm bạn hài lòng ở những sản phẩm tiếp theo ạ"
1437,Form quần siêu đẹp luôn. Mk m67 48kg nhưng hơi dài 1 chút. Eo 63 ôm vừa khít đẹp luôn. 100₫ cho shop,5,"Cảm ơn khách yêu đã tin tưởng sử dụng sp bên shop. Shop cảm ơn bạn đã phản hồi ạ.
FMSTYLE  sẽ cố gắng luôn mang đến chất lượng tốt nhất cho khách hàng ạ 
Lớp diuuuuuuuuuuuuuuuuuu"
1438,"Quần form chuẩn nha, đúng màu tiếc là hết size m nên phải đặt size l cho người khác nhưng mà mặc ok nha",5,FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!
1439,"Form quần đẹp lắmmmmmm
Mik cao 1m62 47 kg vừa in luôn ý
Mn nên mua nhé",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1440,Quần đẹp còn rẻ nên muaaa..............................,5,"Một lần nữa xin cám ơn bạn đã tin tưởng đặt hàng bên nhà FMStyle nhiều ạ ! Chúc bạn luôn may mắn, xinh đẹp và khỏe mạnh trong cuộc sống nhé ! Đừng quên ghé thăm FMStyle để sắm cho mình những bộ canh thật xinh đẹp nhaaaa ❤️❤️❤️❤️❤️"
1441,"Đã nhận được hàng rồi ak, shop giao siêu nhanh ak, hàng ok ak, lần sau sẽ ủng hộ shop ak",5,Nhà VM Style chân thành cảm ơn các nàng vì đã tin tưởng và ủng hộ Sốp thời gian qua! Nàng đã ưng ý về sản phẩm vừa nhận trên tay đúng không nè <3 Cảm ơn nàng vì đã đánh giá 5 sao cho chúng tớ nhé! Trong quá trình mua hàng các nàng có thắc mắc gì về sản phẩm đừng ngần ngại inbox ngay cho Sốp hoặc gọi HOTLINE 0898 100 009 (PHÍM 5) để được giải đáp nha. Chắc chắn Nàng sẽ hài lòng!!
1442,"Mẫu như hình chất đẹp 
Hàng lỗi nên shop gọi điện tư vấn đổi sp cho khách 
Chuyên nghiệp",5,Nhà VM Style chân thành cảm ơn các nàng vì đã tin tưởng và ủng hộ Sốp thời gian qua! Nàng đã ưng ý về sản phẩm vừa nhận trên tay đúng không nè <3 Cảm ơn nàng vì đã đánh giá 5 sao cho chúng tớ nhé! Trong quá trình mua hàng các nàng có thắc mắc gì về sản phẩm đừng ngần ngại inbox ngay cho Sốp hoặc gọi HOTLINE 0898 100 009 (PHÍM 5) để được giải đáp nha. Chắc chắn Nàng sẽ hài lòng!!
1443,"Hàng tốt, vải đẹp, shop tặng kèm sổ ghi chú quá dễ thương luôn. Ủng hộ shop dài dài",5,"Hihi shop cảm ơn bạn nhiều lắm, nếu có cơ hội shop sẽ cố gắng mang lại thật nhiều sản phẩm tốt để phục vụ cho bạn ạ. Chúc bạn và gia đình thật nhiều sức khỏe "
1444,Txtcychvjvjvjvjbjcyxyxrxttchvvhubububuvyvycxezrxgyc,5,"FMStyle cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của shop. Trong quá trình mua hàng có thể còn nhiều thiếu xót, mong bạn yêu thông cảm cho shop và shop sẽ cố gắng cải thiện càng ngày càng tốt hơn ạ. Chúc bạn và gia đình thật nhiều sức khỏe ạ"
1445,"Quần ở ngoài màu đẹp lắm, giao hàng nhanh, nên mua, 40 kí size S vừa vặn",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1446,"Quần quá đỉnh luôn, trời ạ ưng quá trời . Lần đầu tiên mua quần mà thấy đáng đồng tiền bát gạo. Sẽ ủng hộ shop nhiều ",5,"FMStyle cảm ơn bạn đã dành thời gian đánh giá cho shop. Có rất nhiều sự lựa chọn và bạn đã chọn FMStyle, shop thật sự may mắn khi được bạn tin tưởng và ủng hộ shop. Shop mong sẽ được tiếp tục đồng hành cùng bạn trên con đường sắp tới. Shop sẽ cố gắng nhiều hơn nữa để có thể phục vụ tốt nhất cho bạn ạ."
1447,"Quần xinh lắm ạ giao hàng cũng rất nhanh luôngg, chất vải cũng okela luôn ạaa.",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1448,"Quần xinh nhưng mình mang ko vừa, size s mà vẫn rộng  quá jcjdjsjwndcjjzndncncnc",5,"FMStyle cảm ơn bạn vì đã ủng hộ sản phẩm của shop, trong quá trình nhận hàng nếu bạn có gặp vấn đề gì về sản phẩm thì hãy inbox trực tiếp cho shop để shop tiện tư vấn và hỗ trợ cho bạn ạ. Hy vọng sẽ được nhận sự ủng hộ từ bạn trong lần tiếp theo ạ "
1449,"quần đẹp vải mịn , đóng gói cẩn thận nữa nói chung là ok nên mua nha mọi người",5,"FMStyle cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của shop. Trong quá trình nhận hàng sản phẩm có không vừa size hoặc gặp vấn đề về lỗi thì đừng lo lắng mà hãy inbox cho shop để shop hỗ trợ mình đổi hàng bạn nhé. Đừng quên ấn FOLLOW shop để nhận được MÃ GIẢM GIÁ và những chương trình khuyến mãi, ưu đãi độc quyền từ shop nhé."
1450,Quần đẹp nhưng hơi dài so vs đứa lùn như mình 🥲 chắc phải đem sửa,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1451,"Chất lượng sản phẩm tuyệt vời 👍
Giao Hàng Nhanh 
Đóng gói sản phẩm cẩn thận 👍👍👍👍👍👍👍",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1452,"Shop giao đúng size đúng mẫu, quần giống hình chỉ có màu quần khác, vải mỏng mềm, có chỗ ống quần bị lỗi xíu kiểu may bị sai chắc mk phải may chỗ đó lại, với mk quần hơi bị dài",5,FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!
1453,"Ok đã nhận hàng , vải chắc chắn sẽ ủng hộ lần tới ạ 
Kkkkkkkkkkkk",5,"FMStyle cảm ơn bạn đã tin tưởng và ủng hộ shop ạ, rất hi vọng bạn có những trải nghiệm thật tốt khi mua sắm tại shopee của FMStyle trong những lần tới ạ, chúc bạn và gia đinh thật nhiều sức khỏe ạ"
1454,"Mua với giá 100k quần này thì đúng là đỉnh =))) shop tv mặc vừa lunn , nhiệt tình nữa nên mua nhé mng ",5,Dạ FMStyle thật hạnh phúc khi bạn hài lòng về sản phẩm này. Chúc bạn luôn may mắn và hạnh phúc nhé! Và đừng quên ghé thăm shop trong thời gian tới để săm cho mình những bộ cánh thật xinh nhé.
1455,"Quần chất rất ok, không dày không mỏng, form đùi hơi rộng nên mình phải bóp 1cm,",5,Cảm ơn bạn đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. Nếu trong quá trình nhận hàng có vấn đề gì chưa hài lòng hãy inbox ngay cho shop để được hỗ trợ và xử lí nhanh nhất ạ.FMStyle hy vọng được tiếp tục đồng hành cùng bạn trong thời gian tới ạ
1456,"Quần đẹp, giống ảnh. Mình cao m63, nặng 48kg mặc size M hơi chật. Shop giao hàng rất nhanh nha😍😍😍",5,"Dạ FMsytle Saigon cảm ơn bạn đã ủng hộ, hy vọng bạn ủng hộ shop dài dài nhé"
1457,"Chất vải dày, đẹp nhưng mà quần hơi ngắn so vs mik, hơi chật 1 chút.",5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1458,Dễ thương dễ mặc lắm luôn. Mình eo 63 mặc vừa y size S nha. Thả tim cho shop nè,5,"FMStyle chân thành cảm ơn bạn vì đã tin tưởng và ủng hộ sản phẩm của shop. Shop hy vọng sẽ lại được tiếp tục phục vụ cho bạn trong lần mua sắm kế tiếp tại shopee của FMStyle Saigon ạ. Chúc bạn và gia đình thật nhiều sức khỏe, vui vẻ và luôn hạnh phúc nhé."
1459,Rất vừa ý Rất vừa ý Rất vừa ý Rất vừa ý Rất vừa ý Rất vừa ý Rất vừa ý Rất vừa ý,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
1460,GậnbxjajabsnanzbNNbzbanabznabzbanzbanajajzhjananznanzbbxbx,5,"FmStyle Saigon cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của chúng mình. Rất vui vì bạn đã đánh giá 5 sao cho shop và có trải nghiệm mua sắm tuyệt vời cùng FmStyle. Nếu mình cần hỗ trợ thêm bất cứ vấn đề gì sau mua hàng, đừng ngại inbox cho shop nha. Hẹn gặp lại bạn ở những lần mua sắm sau nhé!!"
