,khach_cmt,rating,shop_phan_hoi
418,"kh hai long ve chất vai không đc đẹp,  @Lenna Spa nhìn giá mà phát thèm ra em ơi nhưng tiếc là toàn về cột mốc CGK mới đau chứ",1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
419,"chất liệu vải rất xấu,nóng,đường may thì nhăn co rút từ áo tới quần,giao sai màu ,hết màu s k báo,r tự ý giao sai r đi xin lỗi,ng mua ngta k cần lời xin lỗi đó đâu, những ai đang ý định mua thì nên cân nhắc và suy nghĩ lại!",1,
420,Hình đăng khác với thật tế. Chất liệu vải như chợ bán 3 bộ 100k.,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
421,"Shop này làm ăn rất tệ, mình đặt hàng 3 ngày mới chịu đi đơn, mình đặt màu đỏ thì shop lại lấy màu đen, khi mình nt hỏi thì lại nói do nv mới vào làm nên không kiểm tra ki, mình nghĩ bộ đồ có mấy chục ngàn không đáng, chất vải xấu đã đành, còn đường may sơ sài cái lưng quần vừa kéo ra chỉ
  đã giãn",1,
422,Chất lượng vải quá kém . Đường may quá chán dịnh vụ của shop thì vô cùng tồi . Nhăn tin k trả lời đặt hàng cả 15ngày k lấy dc hàng .,1,
423,"Áo cũng mỏng thôi, không thích lắm, giá cả thì thay đổi chóng mặt, mọi người đợi sale 41k rồi hẵng mua.",1,
424,Shop gửi nhầm hàng cho mk. Mk nt shop ko tl trong khi vẫn đang onl. Thời gian lấy hàng đến vận chuyển rất lâu . Mk phải nt giục shop 2 lần,1,
425,"Giao sai hàng không đúng như hàng đặt, ko thèm trả lời khách hàngaa",1,
426,Đặt 4 bộ với 3 áo shop giao sai hết không đúng 1 mẫu nào. Chất vải tạm ổn so với giá tiền,1,
427,"Mua đồ này giao đồ khác, giao thiếu. Mình bảo giao thiếu, shop nói thiếu gì để giao lại. Nhưng nói cho vui chứ có giao lại đâu. Dù sao cũng đã bấm nhận được hàng , chỉ 1lần với shop là đủ....😰😰😰",1,
428,Hàng không giống như ảnh shop đăng đặt màu đỏ mà giao lại màu đen chấm hỏi cái shop luôn,1,
429,"Kêu giao 2 màu nâu,xanh vậy mà giao có 1 màu. Đã vậy đặt 11 tây 20 tây mới giao",1,
430,"Shop làm ăn ko có trách nhiệm, gửi sản phẩm sai mẫu, ko xử lý nhanh chóng khiếu nại của khách, ko có phản hồi nào khác ngoài câu thông cảm, đổ lỗi cho nhân viên mới",1,
431,Mua hai bộ khác màu gui về hai bộ giông nhau .  Dat hạ bộ nhu tren gui ve gai bộ màu cam,1,
432,"Hàng không như hình nhé mn. Chất vải khác xa ảnh mẫu, vải nóng...",1,
433,Shop bán hàng thiếu trách nhiệm. Gửi mẫu sai. Với shop này thì dù bạn có liên hệ trước cũng như không,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
434,Mình ko hài lòng với shop lắm. Mình muốn hủy hàng mà lỡ thanh toán rồi shop lấy đó giao luôn đồ cho mình.,1,
435,Shop chuẩn bị hàng mà tui tức á.Lâu gì đâu mà Nghĩ sao người ta đặt bộ này giao bộ kia. Vải thì siêu mỏng xấu lắm. Khuyên mọi người không nên mua. Tưởng vải tốt lắm thua vải ngta mua 35k 1 bộ. Nói chung là siêu xấu. Đặt hàng lần này mà ko muốn mua hàng shoppe luôn. Tin tưởng ko nổi,1,
436,"Vải nóng, k thấm mồ hôi, k nên mua",1,
437,Shop làm ăn rất mất uy tín. Hàng giao không đúng mẫu chút nào. Thấy đánh giá sản phẩm rất tốt nên mua tận 4 bộ. Nhưng nhận về thất vọng.,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
438,"Chất lượng sp tạm ổn
Giao hàng lâu
Shipper giao hàng nhanh thái độ giao hàng quá tệ, tìm mọi cách để ăn tiền khách hàng, từ giờ trở đi nếu đơn hàng nào gặp giao hàng nhanh giao là hủy k nhận nữa 😡, quá thất vọng",1,
439,"Cái hình đặt 1 kiểu, hàng giao 1 kiểu. Phải giống được cái màu cũng đỡ, này khác cả màu lẫn kiểu luôn. Không bao nhiêu nhưng nhìn hình thì mong đợi, nhận được thì thất vọng ghê. 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻",1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
440,Giao không đúng sản phẩm.Làm ăn không chuyên nghiệp.,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
441,"Shop làm ăn chán lắm,gửi sai mẫu mà lúc đổi lại bắt phải trả ship",1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
442,"Đặt 2bộ 1 size 1 mẫu, giao 2 bộ 1 size khác mẫu, ko đúng mẫu đã đặt, 2bộ khác nhau. Nt shop ko trả lời",1,
443,"Hàng chất lượng ko đc tốt thì ko nói làm gì vì chỉ có 50k/1 bộ, nhưng mà giao hàng sai mẫu, đặt 1 đằng giao 1 nẻo, còn nói là do nhân viên mới làm sai nên thông cảm, nhân viên làm sai là shop sai thì shop phải chịu trách nhiệm đi chứ. Shop ở hóc môn mà giao hàng còn lâu hơn hàng nc ngoài. Tệ",1,
444,"Vải xấu, không phải 100% cotton, đường may cẩu thả",1,
445,"Shop giao hàng sai màu, chất liệu là thun chứ k phải cotton như mô tả",1,
446,"Shop treo đầu dê bán thịt chó. Giao hàng ko đúng mẫu, đúng màu. Làm ăn ko có tâm. Vải xấu.",1,
447,Shop này bán hàng vớ vẩn lắm.chuyển hàng không đúng như yêu cầu.,1,
448,"Giao hàng không đúng mẫu mình đã chọn, muốn giao cho khách cái gì là giao cai đó, vải và đường may quá tệ.",1,
449,Tttttttttytyyyytttyyyygggggggyyyyyyyytttyyyyyyyyyy,1,
450,"Mình đặt 3 bộ và có nhắn riêng cho shop là làm ơn giao đúng mẫu giúp mình. Tuy nhiên, mình nhận được 3 bộ khác hoàn toàn, mẫu rất xấu. Chất vải bóng, mỏng. Như cái nùi giẻ vậy. Mọi người đừng mua nhé. Phí tiền.",1,
451,Shop giao sai mẫu ấy ạ vs lại thông tin shop đưa size xl là cho 40kg mặc vừa mà áo mua về nhỏ xíu mặc cộc lốc,1,
452,"Đặt 3 bộ , có báo là lấy 3 màu . Mà giao 3 bộ 1 màu. Quá tệ",1,
453,Shop lừa đảo mua 2 bộ giao 1 bộ tính tiền 2 bộ.đặt theo cân nặng thì không vừa.,1,
454,Ko nghĩ vải nóng như vậy thế mà đang trong hàng cao cấp,1,
455,Sản phẩm giao k đúng kích thước ng mặc,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
456,"Giao khác màu, khác size, vải thì mỏng, 1 sao",1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
457,Chất bèo nhèo,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
458,"Giao sai màu, sai mẫu. Vải quá mỏng. Ko nên mua.",1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
459,Hàng quá mỏng,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
460,Kg đẹp,1,
461,Đặt màu đen lại giao màu đỏ chán shop thật sự,1,
462,Giao sai mẫu,1,
463,Đặt màu xanh nước biển nhưng lại giao màu đen,1,
464,,1,
465,Vải thun quá xấu. Không hài lòng chút nào,1,
466,Sản phẩm không đúng như hình ảnh,1,
467,,1,
468,,1,
469,,1,
470,,1,
471,,1,
472,,1,
473,,1,
474,,1,
475,"Vải nóng , cứng , áo bị bẩn vài chỗ nói chung là chưa ưng cho lắm .....",4,
476,"Cagajajansjjsjsksksbdndkdndnnsms
Súhhdjdjdjdjdnndmdksmnanansn",4,
477,"Quần áo khá đẹp, nhưng chất vải xấu( vải nilong) nên mặc nóng.",4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa"
478,Gói hàng cẩn thận giao hàng nhanh cực mà bị lỗi tưa vải mong shop kiểm tra hàng trước khi gửi chứ lỗi đổi thì lại mắc công lắm,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
479,Nóngggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
480,"Chất vải này nóg nha mn khôg mát như mấy bạn khác đánh giá là mát đâu ai ở vùng thời tiết nóng thì nên suy nghĩ nha giá vậy thì cũng đúng chất lượg. Nhưg Có bộ màu tím quần bị thâm kim vùng đáy, ko biết có phải lấy hàng mặc rùi giao ko.Tí giặc xong mình đăng bổ sung hình. Mog shop trả lời m chỗ nay",4,
481,"Vải mặc nóng , đường mây ko đươc đẹp.quần hơi bị ôm.
Giao hàng nhanh,đóng gói cẩn thận",4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
482,Khá ok,4,
483,"Chất lượng sản phẩm tốt,giao hàng nhanh gọn.
Nhân viên giao hàng thân thiện hòa đồng.",4,
484,"Vãi cũng đc, đẹp, shop có tặng quà nói chung ưng í",4,
485,Giao hàng lâu,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
486,"bộ đồ đẹp ,phù hợp ví tiền",4,
487,Giống mẫu ❤️,4,
488,Hơi mỏng tý hoi,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
489,vải hơi mỏng nhưng có quà tặng kèm,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
490,Hàng đẹp e ưng lắm nhưng mà vải hơi mỏng ạ,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
491,"Quần áo vải hơi mỏng tí ,shop tặng nhiều quà",4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG và đã dành thời gian đánh giá, đóng góp ý kiến. Shop xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa 📛 Chúc bạn sức khỏe, hạnh phúc và thành công 📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng 📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤ 📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
492,Đồ đẹp mà hơi nhỏ,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG 📛 Chúc bạn sức khỏe, hạnh phúc và thành công 📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng 📛 Cám ơn bạn đã góp ý, shop xin ghi nhận và cố gắng hoàn thiện ạ ❤ 📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo nha!"
493,với giá tiền như thế thì chất lượng cũng tốt,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤"
494,Vải đẹp lắm ạ cho shop 5sao,4,
495,Size quá nhỏ,4,"dạ shop có để bảng size cho khách tham khảo khi đặt ạ, nếu mình mặc không thoải mái mình có thể nâng size lớn hơn ạ ^^"
496,,4,
497,,4,
498,,4,
499,,4,
500,,4,
501,,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤"
502,,4,
503,,4,
504,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG 📛 Chúc bạn sức khỏe, hạnh phúc và thành công 📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng 📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤ 📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
505,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG 📛 Chúc bạn sức khỏe, hạnh phúc và thành công 📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng 📛 Cám ơn bạn đã góp ý, shop xin ghi nhận và cố gắng hoàn thiện ạ ❤ 📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo nha!"
506,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
507,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
508,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG 📛 Chúc bạn sức khỏe, hạnh phúc và thành công 📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng 📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤ 📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
509,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
510,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
511,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
512,,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
513,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
514,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
515,,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
516,,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
517,,4,"BẠN KHÁCH DỄ THƯƠNG, CÁM ƠN BẠN ĐÃ MUA HÀNG
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, và thấy bạn hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
518,,4,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !
❎ Bạn có thể theo dõi shop trên shopee hoặc fanpage FB NN STORE CHUYÊN SỈ để cập nhật những sản phẩm mới nhất cũng như các khuyến mãi hấp dẫn nhé !"
519,Ocixixokxcuxickllllllllllkllllklkkllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllđđlllllllllllllđlllllllllđllllllllli,3,
520,"Sản phẩm ok , shop phục vụ tốt . Đối với sản phẩm mà giá cả ntn là hợp lí nhé, mỗi tội thời gian giao hàng thì hơi lâu thôi . :)))",3,
521,,3,"Dạ chào bạn, bạn có ý kiến gì về sản phẩm không ạ, shop thấy bạn đánh giá sao nhưng không nói gì cả, bạn có thể nhắn tin riêng với shop để shop hỗ trợ cho bạn tốt nhất được không ạ, cám ơn bạn rất nhiều ❤"
522,Chất vải khá ổn shop phục vụ tốt giao hàng khá ok nhưng ko hợp vs tưởng tượng của e:))))size khá nhỏ,3,
523,"Chất lượng cũng bt so với giá
OK",3,
524,"Giao hàng nhanh, shop phục vụ tốt nhưng chất lượng sản phẩm không được như mong đợi",3,"Cảm ơn bạn đã dành thời gian đánh giá, đóng góp ý kiến. Xin ghi nhận và sẽ cố gắng hoàn thiện shop hơn nữa
📛 Chúc bạn sức khỏe, hạnh phúc và thành công
📛 Shop rất vui khi được bạn ủng hộ, hy vọng bạn sẽ hài lòng
📛 Nếu có bất cứ thắc mắc nào đừng ngại chat với shop nha ❤
📛 Mong được tiếp tục đồng hành và phục vụ bạn ở những đơn hàng tiếp theo !"
525,Bị lem màu :))))),3,
